seed,epsilon,method,player,subject,exact_shapley,midpoint,radius,efficient_lower,efficient_upper,oracle_bernstein_radius,radius_to_oracle_ratio
8520,0.5,authorized_public_clip,7,17,0.00042615705935970273,0.0004261591940299958,5.058130668058427e-06,0.0004211010633619374,0.0004312173246980542,2.1364762929760774e-09,2367.510786189222
8520,0.5,oracle_bernstein,0,22,0.00034199483996709125,0.0003419947973009041,5.2944094352997386e-11,0.00034199474435680973,0.00034199485024499846,5.2944094352997386e-11,1.0
8520,0.5,oracle_bernstein,1,5,0.00038369269627019177,0.0003836928464717171,1.6323945978642268e-10,0.0003836926832322573,0.00038369283985612576,1.6323945978642268e-10,1.0
8520,0.5,oracle_bernstein,2,23,0.0005310452967757312,0.0005310455117745194,2.2624215543952906e-10,0.000531045285532364,0.0005310454421562326,2.2624215543952906e-10,1.0
8520,0.5,oracle_bernstein,3,16,0.00038973199898396395,0.00038973413352821895,2.1351802926319985e-09,0.00038973199834792634,0.0003897321549717948,2.1351802926319985e-09,1.0
8520,0.5,oracle_bernstein,4,26,0.0004922212555263092,0.0004922212767719536,3.3649158333695244e-11,0.0004922212431227953,0.0004922213104211119,3.3649158333695244e-11,1.0
8520,0.5,oracle_bernstein,5,6,0.00040238578442334985,0.0004023860717398131,3.0008516122366084e-10,0.0004023857716546519,0.00040238592827852035,3.0008516122366084e-10,1.0
8520,0.5,oracle_bernstein,6,7,0.0003583416828654845,0.00035834282250463145,1.1487571827709195e-09,0.0003583416737474487,0.00035834183037131715,1.1487571827709195e-09,1.0
8520,0.5,oracle_bernstein,7,17,0.00042615705935970273,0.0004261591940299958,2.1364762929760774e-09,0.00042615705755370283,0.00042615721417757144,2.1364762929760774e-09,1.0
8520,1.0,authorized_public_clip,0,22,0.000674074142078072,0.0006740739530162188,3.6703180517243336e-05,0.0006373707724989754,0.0007107771335334621,3.5488895235849586e-10,103421.59222856598
8520,1.0,authorized_public_clip,1,5,0.0007546403368941871,0.0007546417617216861,3.508263785557983e-05,0.0007195591238661062,0.0007897243995772659,1.634321364226246e-09,21466.180779071794
8520,1.0,authorized_public_clip,2,23,0.0010535546755497992,0.001053556579686199,4.0769615024469255e-05,0.0010127869646617297,0.0010943261947106682,2.085238408670319e-09,19551.536579678945
8520,1.0,authorized_public_clip,3,16,0.0007770590258925125,0.0007770761263381498,4.0311867876715746e-05,0.0007367642584614341,0.0008173879942148655,1.7108276370455083e-08,2356.2787392382675
8520,1.0,authorized_public_clip,4,26,0.0009728756714597735,0.0009728760628068822,4.2257321623223055e-05,0.0009306187411836592,0.0010151333844301052,5.908568272279171e-10,71518.71600008223
8520,1.0,authorized_public_clip,5,6,0.0007913539584228365,0.0007913564767482728,3.703684780367615e-05,0.0007543196289445966,0.000828393324551949,2.723722415076597e-09,13597.878990409012
8520,1.0,authorized_public_clip,6,7,0.0007110658065385651,0.0007110750791287646,3.5600806369141644e-05,0.000675474272759623,0.0007466758854979061,9.418525552865886e-09,3779.8704446163515
8520,1.0,authorized_public_clip,7,17,0.0008485405379043935,0.000848557654538673,4.046504534446742e-05,0.0008080926091942057,0.0008890226998831404,1.7143800824204113e-08,2360.3310467383462
8520,1.0,oracle_bernstein,0,22,0.000674074142078072,0.0006740739530162188,3.5488895235849586e-10,0.0006740735981272664,0.0006740743079051711,3.5488895235849586e-10,1.0
8520,1.0,oracle_bernstein,1,5,0.0007546403368941871,0.0007546417617216861,1.634321364226246e-09,0.0007546401274003218,0.0007546416477863301,1.634321364226246e-09,1.0
8520,1.0,oracle_bernstein,2,23,0.0010535546755497992,0.001053556579686199,2.085238408670319e-09,0.0010535544944477904,0.001053556014833798,2.085238408670319e-09,1.0
8520,1.0,oracle_bernstein,3,16,0.0007770590258925125,0.0007770761263381498,1.7108276370455083e-08,0.0007770590180617794,0.0007770605384477876,1.7108276370455083e-08,1.0
8520,1.0,oracle_bernstein,4,26,0.0009728756714597735,0.0009728760628068822,5.908568272279171e-10,0.000972875471950055,0.0009728766536637094,5.908568272279171e-10,1.0
8520,1.0,oracle_bernstein,5,6,0.0007913539584228365,0.0007913564767482728,2.723722415076597e-09,0.0007913537530258578,0.0007913552734118657,2.723722415076597e-09,1.0
8520,1.0,oracle_bernstein,6,7,0.0007110658065385651,0.0007110750791287646,9.418525552865886e-09,0.0007110656606032117,0.0007110671809892194,9.418525552865886e-09,1.0
8520,1.0,oracle_bernstein,7,17,0.0008485405379043935,0.000848557654538673,1.7143800824204113e-08,0.0008485405107378489,0.0008485420311238568,1.7143800824204113e-08,1.0
